Contenido de vitamina D,,,,,Profundidad del corte,,,,Emisión formaldehido,,,
A,B,C,D,E,A,B,C,D,A,B,C,D
"19,08","30,33","15,27","21,65","24,94","5,59","7,46","5,56","6,97","3,064","2,296","2,931",2
"16,38","20,95","27,32","25,25","14,79","7,65","6,19","6,23","6,99","2,755","2,049","3,013","3,183"
"20,9","20,07","10,47","21,24","14,49","7,32","6,69","5,74","6,40","2,742","2,473","3,189","2,911"
"19,09","12,25","25,69","25,03","20,8","8,03","6,69","7,75","7,62","2,785","3,337","2,831","1,743"
"16,72","21,63","21,34","16,16","27,81","6,94","6,28","6,79","5,65","3,275","3,176","2,876","3,043"
"22,84","16,66","15,36","13,88","17,76","6,33","6,96","5,75","6,05","2,657","2,961","2,837","2,195"
"12,48","22,52","17,52","23,39","16,01","6,55","7,42","6,46","6,97","2,293","3,171","3,203","2,506"
"21,57","25,78",7,"23,01","25,34","7,87","6,03","5,90","6,89","3,072","3,218","2,657","2,977"
"23,49","22,28","15,75","23,7","27,87","7,20","6,08","7,47","6,09","2,648","3,208","4,371","2,316"
"17,15","19,4","18,95","15,73","25,91","7,21","6,09","6,25","7,10","2,112","2,981","2,481","2,385"
"23,05","19,77","21,83","18,94","15,99","7,43","6,60","7,22","6,45","2,62","2,820","2,913","2,407"
"14,73","26,35","17,76","31,28","19,08","7,68","7,28","7,33","6,63","2,849","2,583","2,347","2,874"
"15,36","20,51","19,71","20,72","22,85","7,11","6,40","7,33","6,49","2,531","2,791","2,748","2,717"
"22,33","18,13","17,49","29,99","25,77","6,96","7,21","6,66","6,00","2,605","2,515","3,1","2,356"
"26,7","25,56",7,"24,96","18,99","6,49","6,10","7,25","6,66","2,461","2,944","3,039","2,569"
"16,09","33,66","24,23","24,97","26,13","6,64","6,46","6,54","6,70","1,886","3,194","2,998","3,359"
"11,88","17,69","21,48","16,13","19,98","7,78","6,01","5,69","6,03","3,678","3,485","3,101","2,586"
"24,58","10,62","16,84","23,26","16,12","7,34","5,99","6,27","7,38","3,448","2,929","2,422","2,558"
"12,37","27,1","22,65","17,87","23,75","6,25","6,12","7,58","6,23","2,468","2,361","2,696","3,477"
"28,9","27,27","14,88","21,54","13,61","7,28","5,99","6,85","6,14","2,407","2,868","2,813","2,736"
"15,3","16,27","18,57","19,89","11,47","6,67","5,38","6,11","6,40","2,257","3,851","2,797","2,978"
"22,83","25,78","16,99","23,31","22,36","7,71","6,62","6,48","7,36","2,928","2,657","2,566","3,158"
"19,86","23,51","27,47","24,74",8,"6,30","5,93","6,87","5,83","2,902","2,113","3,138","2,784"
"24,65","20,14","15,98","17,81","28,5","7,78","7,33","7,02","6,35","2,871","2,849","2,75","2,982"
"17,94","19,44","26,23","19,42","28,37","7,00","6,32","6,02","6,90","3,354","2,792","2,182","2,757"
"22,35","20,4","16,21","16,41","15,24","6,36","7,09","5,98","6,98","2,154","3,011","2,15","3,137"
"27,6","19,14","17,94","24,78","22,33","6,42","5,84","7,03","7,50","2,398","2,395","2,603","3,675"
"20,96","10,5","30,37","14,82","23,28","6,36","6,13","6,93","7,06","2,762","3,267","2,871","3,572"
"12,49","19,36","19,77","20,94","13,43","6,74","6,50","6,14","6,46","2,984","2,798","3,267","2,386"
"28,21","17,93","22,57","26,7","25,78","6,93","5,73","6,45","6,88","2,625","2,959","3,136","2,349"
"21,96","17,44","22,02","24,42","20,24","6,73","7,18","5,96","6,08","2,224","2,624","2,885","3,153"
"21,09","10,28","18,47","18,26","25,68","7,23","7,66","6,09","7,57","3,464","3,177","3,475","3,23"
"18,84","18,42","24,99","20,47","21,16","7,53","6,87","7,45","7,00","3,111","2,188","3,138","2,269"
"24,98","22,96","22,81","15,26","25,18","6,55","6,51","6,90","6,68","2,764","2,648","2,416","3,247"
"20,66","25,07","23,52",23,"21,73","7,98","6,56","6,56","6,08","2,588","3,136","2,839","2,47"
"28,57","16,09","18,8","20,25","19,93","7,60","7,18","5,98","6,96","2,409","2,756","2,675","3,242"
"24,25","25,57","12,48","22,63","19,11","6,51","7,48","6,91","7,36","2,757","3,196","2,864","2,935"
"21,67","16,99","23,77","14,6","19,22","6,80","6,43","6,31","6,36","2,979","2,638","2,27","2,315"
"20,92","14,68","27,24","21,71","21,98","6,77","6,61","7,29","6,81","2,85","2,213","2,749","3,089"
"14,61","10,77","26,01","24,48","18,81","7,19","6,66","6,61","6,81","2,522","2,440","3,037","2,648"
"11,92","23,18","24,78","24,66","16,22","5,35","6,06","6,75","6,27","3,137","2,730","2,715","3,074"
"23,37","23,79","17,75","25,08","17,35","7,54","5,93","7,16","6,92","2,237","2,196","2,502","2,504"
"13,42","18,15","26,49","23,82","14,06","6,74","7,24","6,93","6,02","3,098","2,439","3,183","3,193"
"31,09","19,42","20,05","15,88","33,31","7,49","7,04","6,16","6,79","3,105","2,983","2,896","2,899"
"13,75","15,99","20,14","15,16","21,31","7,77","6,88","6,81","6,24","3,214","2,105","2,878","2,683"
"13,57","23,33","22,88","22,82","14,37","7,21","6,44","6,28","6,53","2,892","2,708","2,826","2,323"
"26,95","18,82","21,11","21,64","21,52","7,45","6,68","6,67","6,36","2,514","2,925","2,761","2,732"
"16,8","22,42","21,92","17,53","17,2","7,61","5,71","6,26","6,92","2,66","3,031","2,898","2,992"
"17,46","21,03","16,13","27,66","12,71","6,09","6,23","7,03","6,35","3,215","2,825","2,683","2,344"
"27,45","17,58",8,"22,03","21,33","6,50","7,42","6,33","6,91","2,752","3,107","3,422","2,532"
"20,71","13,52","14,4","24,65","24,81","7,50","6,82","5,96","6,16","3,017","2,179","3,087","3,551"
"24,1","18,92","18,64","15,48","27,26","6,63","6,77","6,63","6,15","3,043","2,067","2,499","2,744"
"13,92","20,72","14,19","23,12","18,78","6,36","6,45","6,38","6,87","3,437","2,489","3,004","3,23"
"21,05","26,39","17,14","24,96","22,85","6,35","6,53","6,04","6,47","3,147","2,385","3,509","2,665"
"21,14","18,36","20,94","23,23","24,56","6,76","6,32","7,28","5,78","2,607","2,849","3,271","2,979"
"20,32","15,71","27,27","24,66","27,04","6,90","5,48","6,52","6,55","2,897","2,385","3,11","3,089"
"19,29","25,04","18,45","17,18","22,32","6,14","6,33","6,36","7,07","2,281","2,712","3,049","2,861"
"25,95","14,9","25,88","22,38","21,9","6,46","7,03","5,86","6,69","3,179","2,812","2,965","2,604"
"18,48","10,87","19,41","32,41","20,61","7,03","6,08","6,24","7,55","2,653","3,110","2,383","3,128"
"22,82","13,71","21,69","25,84","11,54","6,13","6,63","6,22","6,17","3,355","2,693","2,423","2,938"
"21,31","19,5","20,67","20,89","29,42","6,99","6,43","6,25","5,66","3,023","3,082","3,457","3,189"
"18,04","22,04","20,72","30,8","15,6","6,55","6,70","6,75","6,68","2,329","3,196","2,263","2,603"
"23,52",24,"26,07","14,83","22,18","7,10","6,71","6,84","7,75","2,54","3,014","3,352","2,996"
"18,92","27,42","12,57","11,79","22,06","6,39","6,37","6,84","6,15","2,46","3,705","2,72","2,544"
"32,15","18,85","29,26",17,"19,62","7,42","6,21","6,94","7,14","2,758","2,212","2,413","2,867"
"21,62","17,84","20,07","23,23","20,17","7,25","6,33","7,24","6,45","2,526","2,773","2,658","2,8"
"25,28",20,"15,49","17,52","23,1","7,34","5,85","6,76","6,69","2,504","3,124","2,59","2,576"
"24,35","25,9","14,66","18,12","15,74","7,66","6,90","5,71","7,45","3,148","2,928","2,789","2,618"
"20,85","18,37","27,93","15,27","29,36","7,53","5,96","7,00","5,79","2,385","2,738","3,348","3,212"
"20,84","22,67","22,17","22,54","27,12","7,16","5,74","5,64","6,43","2,576","2,697","3,037","2,932"
"18,25","20,36","21,26","25,73","10,45","6,26","6,70","6,39","6,49","2,78","2,876","2,881","3,026"
"19,89","27,03","17,51","22,46","24,33","7,42","6,68","6,36","6,57","2,794","2,981","2,564","2,651"
"15,01","17,16","18,15","18,16","24,36","6,76","6,91","7,10","7,09","2,623","2,623","2,368","2,453"
"20,72","23,65","26,67","21,92","33,87","6,85","6,03","6,50","7,30","2,688","2,730","3,093","3,407"
